id,district_id,district_name,locality,municipality_id,municipality_name,operational_status,region_id,region_name,stop_id,lat,lon,location
020014,15,Setúbal,Almada,1503,Almada,ACTIVE,PT170,AML,020014,38.677377,-9.167545,0101000020E610000076374F75C85522C003081F4AB4564340
020015,15,Setúbal,Almada,1503,Almada,ACTIVE,PT170,AML,020015,38.678157,-9.165267,0101000020E6100000503750E09D5422C0D8463CD9CD564340
020017,15,Setúbal,Almada,1503,Almada,ACTIVE,PT170,AML,020017,38.678776,-9.163412,0101000020E6100000438CD7BCAA5322C0A4A7C821E2564340
020019,15,Setúbal,Almada,1503,Almada,ACTIVE,PT170,AML,020019,38.678908,-9.16115,0101000020E61000003480B740825222C0137F1475E6564340
020021,15,Setúbal,Almada,1503,Almada,ACTIVE,PT170,AML,020021,38.680526,-9.159992,0101000020E6100000473EAF78EA5122C0F209D9791B574340
020023,15,Setúbal,Almada,1503,Almada,ACTIVE,PT170,AML,020023,38.681587,-9.159455,0101000020E61000000B5EF415A45122C07B30293E3E574340
020027,15,Setúbal,Almada,1503,Almada,ACTIVE,PT170,AML,020027,38.682389,-9.156925,0101000020E61000007FD93D79585022C03813D38558574340
020028,15,Setúbal,Almada,1503,Almada,ACTIVE,PT170,AML,020028,38.682336,-9.156614,0101000020E61000000531D0B52F5022C015713AC956574340
020029,15,Setúbal,Almada,1503,Almada,ACTIVE,PT170,AML,020029,38.68222,-9.15446,0101000020E610000090149161154F22C0AC5626FC52574340
020030,15,Setúbal,Almada,1503,Almada,ACTIVE,PT170,AML,020030,38.682311,-9.154336,0101000020E6100000E030D120054F22C0BC5983F755574340
020031,15,Setúbal,Almada,1503,Almada,ACTIVE,PT170,AML,020031,38.682479,-9.151957,0101000020E6100000EACBD24ECD4D22C0789ACC785B574340
020033,15,Setúbal,Cacilhas,1503,Almada,ACTIVE,PT170,AML,020033,38.683845,-9.150319,0101000020E610000052EFA99CF64C22C03D44A33B88574340
020035,15,Setúbal,Cacilhas,1503,Almada,ACTIVE,PT170,AML,020035,38.684904,-9.147329,0101000020E61000003881E9B46E4B22C026732CEFAA574340
020037,15,Setúbal,Cacilhas,1503,Almada,ACTIVE,PT170,AML,020037,38.687818,-9.146908,0101000020E6100000A20A7F86374B22C0D1CC936B0A584340
020039,15,Setúbal,Cacilhas,1503,Almada,ACTIVE,PT170,AML,020039,38.685053,-9.147505,0101000020E610000033FE7DC6854B22C06B8313D1AF574340
020041,15,Setúbal,Cacilhas,1503,Almada,ACTIVE,PT170,AML,020041,38.684092,-9.150315,0101000020E61000004D327216F64C22C045BA9F5390574340
020043,15,Setúbal,Almada,1503,Almada,ACTIVE,PT170,AML,020043,38.682131,-9.152925,0101000020E61000004A7B832F4C4E22C03C4B901150574340
020045,15,Setúbal,Almada,1503,Almada,ACTIVE,PT170,AML,020045,38.681175,-9.154534,0101000020E6100000793D98141F4F22C029ED0DBE30574340
020047,15,Setúbal,Almada,1503,Almada,ACTIVE,PT170,AML,020047,38.679178,-9.15863,0101000020E610000037548CF3375122C0D314014EEF564340
020049,15,Setúbal,Almada,1503,Almada,ACTIVE,PT170,AML,020049,38.679556,-9.160141,0101000020E61000005A7F4B00FE5122C079E6E5B0FB564340
020051,15,Setúbal,Almada,1503,Almada,ACTIVE,PT170,AML,020051,38.680896,-9.161599,0101000020E6100000F321A81ABD5222C015FDA19927574340
020053,15,Setúbal,Almada,1503,Almada,ACTIVE,PT170,AML,020053,38.679451,-9.164261,0101000020E61000003A048E041A5422C0041E1840F8564340
020054,15,Setúbal,Almada,1503,Almada,ACTIVE,PT170,AML,020054,38.679509,-9.164329,0101000020E61000009B9141EE225422C0392BA226FA564340
020055,15,Setúbal,Almada,1503,Almada,ACTIVE,PT170,AML,020055,38.678898,-9.166635,0101000020E6100000E8BCC62E515522C0EFA83121E6564340
020057,15,Setúbal,Almada,1503,Almada,ACTIVE,PT170,AML,020057,38.677351,-9.156017,0101000020E6100000753DD175E14F22C0DA740470B3564340
020058,15,Setúbal,Almada,1503,Almada,ACTIVE,PT170,AML,020058,38.677388,-9.156244,0101000020E61000007764AC36FF4F22C0F75965A6B4564340
020059,15,Setúbal,Almada,1503,Almada,ACTIVE,PT170,AML,020059,38.679111,-9.156873,0101000020E6100000354069A8515022C04BADF71BED564340
020061,15,Setúbal,Almada,1503,Almada,ACTIVE,PT170,AML,020061,38.677445,-9.162829,0101000020E610000047AE9B525E5322C05BEB8B84B6564340
020063,15,Setúbal,Almada,1503,Almada,ACTIVE,PT170,AML,020063,38.675656,-9.163751,0101000020E6100000E55FCB2BD75322C04FAC53E57B564340
020064,15,Setúbal,Almada,1503,Almada,ACTIVE,PT170,AML,020064,38.675736,-9.163709,0101000020E61000002A1F82AAD15322C06C5D6A847E564340
020065,15,Setúbal,Cova da Piedade,1503,Almada,ACTIVE,PT170,AML,020065,38.674355,-9.161752,0101000020E61000000C207C28D15222C07172BF4351564340
020066,15,Setúbal,Cova da Piedade,1503,Almada,ACTIVE,PT170,AML,020066,38.674184,-9.161883,0101000020E6100000868E1D54E25222C044BE4BA94B564340
020067,15,Setúbal,Cova da Piedade,1503,Almada,ACTIVE,PT170,AML,020067,38.672144,-9.161026,0101000020E6100000849CF7FF715222C0F01989D008564340
020069,15,Setúbal,Cova da Piedade,1503,Almada,ACTIVE,PT170,AML,020069,38.668954,-9.159298,0101000020E6100000ECA2E8818F5122C0A243E048A0554340
020071,15,Setúbal,Almada,1503,Almada,ACTIVE,PT170,AML,020071,38.668,-9.164574,0101000020E6100000378B170B435422C02FDD240681554340
020072,15,Setúbal,Almada,1503,Almada,ACTIVE,PT170,AML,020072,38.667856,-9.164638,0101000020E6100000925B936E4B5422C0FC372F4E7C554340
020073,15,Setúbal,Pragal,1503,Almada,ACTIVE,PT170,AML,020073,38.666696,-9.179479,0101000020E610000038A3E6ABE45B22C0E02F664B56554340
020075,15,Setúbal,Almada,1503,Almada,ACTIVE,PT170,AML,020075,38.663828,-9.190138,0101000020E6100000257497C4596122C0A515DF50F8544340
020077,15,Setúbal,Cova da Piedade,1503,Almada,ACTIVE,PT170,AML,020077,38.667792,-9.159374,0101000020E610000058AA0B78995122C0E54350357A554340
020079,15,Setúbal,Almada,1503,Almada,ACTIVE,PT170,AML,020079,38.669886,-9.159132,0101000020E6100000807EDFBF795122C02D060FD3BE554340
020081,15,Setúbal,Almada,1503,Almada,ACTIVE,PT170,AML,020081,38.673787,-9.161493,0101000020E6100000DC10E335AF5222C027BC04A73E564340
020083,15,Setúbal,Almada,1503,Almada,ACTIVE,PT170,AML,020083,38.677605,-9.161951,0101000020E6100000E71BD13DEB5222C0944DB9C2BB564340
020085,15,Setúbal,Almada,1503,Almada,ACTIVE,PT170,AML,020085,38.678964,-9.157767,0101000020E6100000ACC612D6C65022C0A794D74AE8564340
020087,15,Setúbal,Feijó,1503,Almada,ACTIVE,PT170,AML,020087,38.659255,-9.172975,0101000020E61000001B0DE02D905822C0BC5CC47762544340
020088,15,Setúbal,Feijó,1503,Almada,ACTIVE,PT170,AML,020088,38.6592,-9.173259,0101000020E6100000AF795567B55822C0F8C264AA60544340
020089,15,Setúbal,Feijó,1503,Almada,ACTIVE,PT170,AML,020089,38.656751,-9.16257,0101000020E6100000179F02603C5322C0C24EB16A10544340
020090,15,Setúbal,Feijó,1503,Almada,ACTIVE,PT170,AML,020090,38.656773,-9.16289,0101000020E6100000DEB06D51665322C0AAF23D2311544340
020091,15,Setúbal,Almada,1503,Almada,ACTIVE,PT170,AML,020091,38.6583,-9.161702,0101000020E61000004565C39ACA5222C0787AA52C43544340
020092,15,Setúbal,Almada,1503,Almada,ACTIVE,PT170,AML,020092,38.6582,-9.161859,0101000020E61000006420CF2EDF5222C0151DC9E53F544340
020093,15,Setúbal,Almada,1503,Almada,ACTIVE,PT170,AML,020093,38.659901,-9.161929,0101000020E6100000488C9E5BE85222C081CCCEA277544340
020094,15,Setúbal,Almada,1503,Almada,ACTIVE,PT170,AML,020094,38.66001,-9.162064,0101000020E6100000C8B7770DFA5222C038842A357B544340
020095,15,Setúbal,Almada,1503,Almada,ACTIVE,PT170,AML,020095,38.660876,-9.163652,0101000020E610000099D9E731CA5322C00C5BB39597544340
020096,15,Setúbal,Almada,1503,Almada,ACTIVE,PT170,AML,020096,38.660939,-9.163335,0101000020E6100000969526A5A05322C052D32EA699544340
020097,15,Setúbal,Almada,1503,Almada,ACTIVE,PT170,AML,020097,38.6623,-9.163374,0101000020E61000008D08C6C1A55322C00612143FC6544340
020098,15,Setúbal,Almada,1503,Almada,ACTIVE,PT170,AML,020098,38.662249,-9.163523,0101000020E6100000A1496249B95322C084674293C4544340
020099,15,Setúbal,Cova da Piedade,1503,Almada,ACTIVE,PT170,AML,020099,38.66898,-9.162206,0101000020E6100000116E32AA0C5322C0CBD6FA22A1554340
020100,15,Setúbal,Cova da Piedade,1503,Almada,ACTIVE,PT170,AML,020100,38.668894,-9.162346,0101000020E6100000D845D1031F5322C0CD3E8F519E554340
020101,15,Setúbal,Cova da Piedade,1503,Almada,ACTIVE,PT170,AML,020101,38.67113,-9.160836,0101000020E6100000F609A018595222C0A7AE7C96E7554340
020103,15,Setúbal,Cova da Piedade,1503,Almada,ACTIVE,PT170,AML,020103,38.672067,-9.160004,0101000020E61000005875560BEC5122C044DC9C4A06564340
020104,15,Setúbal,Cova da Piedade,1503,Almada,ACTIVE,PT170,AML,020104,38.672154,-9.160127,0101000020E6100000C669882AFC5122C013F06B2409564340
020105,15,Setúbal,Cova da Piedade,1503,Almada,ACTIVE,PT170,AML,020105,38.673584,-9.159219,0101000020E6100000BCCD1B27855122C0EF8D210038564340
020106,15,Setúbal,Cova da Piedade,1503,Almada,ACTIVE,PT170,AML,020106,38.674025,-9.159194,0101000020E610000058703FE0815122C0DCD7817346564340
020107,15,Setúbal,Cova da Piedade,1503,Almada,ACTIVE,PT170,AML,020107,38.675928,-9.157937,0101000020E61000001EA8531EDD5022C0B03907CF84564340
020109,15,Setúbal,Almada,1503,Almada,ACTIVE,PT170,AML,020109,38.6782,-9.153411,0101000020E61000007DB1F7E28B4E22C0D712F241CF564340
020110,15,Setúbal,Almada,1503,Almada,ACTIVE,PT170,AML,020110,38.678266,-9.153519,0101000020E610000016A1D80A9A4E22C08FFE976BD1564340
020111,15,Setúbal,Almada,1503,Almada,ACTIVE,PT170,AML,020111,38.679673,-9.152932,0101000020E61000001406651A4D4E22C0B37C5D86FF564340
020112,15,Setúbal,Almada,1503,Almada,ACTIVE,PT170,AML,020112,38.679573,-9.152837,0101000020E6100000CD3CB9A6404E22C04F1F813FFC564340
020113,15,Setúbal,Cacilhas,1503,Almada,ACTIVE,PT170,AML,020113,38.687812,-9.147031,0101000020E610000011FFB0A5474B22C0EFE53E390A584340
020115,15,Setúbal,Almada,1503,Almada,ACTIVE,PT170,AML,020115,38.68178,-9.152449,0101000020E6100000A69D9ACB0D4E22C09088299144574340
020117,15,Setúbal,Almada,1503,Almada,ACTIVE,PT170,AML,020117,38.675477,-9.158442,0101000020E61000002CA0504F1F5122C0A019C40776564340
020119,15,Setúbal,Cova da Piedade,1503,Almada,ACTIVE,PT170,AML,020119,38.670891,-9.161346,0101000020E61000004BAE62F19B5222C022179CC1DF554340
020121,15,Setúbal,Feijó,1503,Almada,ACTIVE,PT170,AML,020121,38.656735,-9.172456,0101000020E61000007AFF1F274C5822C0BC9179E40F544340
020123,15,Setúbal,Vale Flores,1503,Almada,ACTIVE,PT170,AML,020123,38.653145,-9.173877,0101000020E61000009D0DF967065922C0E1455F419A534340
020124,15,Setúbal,Vale Flores,1503,Almada,ACTIVE,PT170,AML,020124,38.653115,-9.174041,0101000020E61000008753E6E61B5922C076C3B64599534340
020125,15,Setúbal,Vale Flores,1503,Almada,ACTIVE,PT170,AML,020125,38.651045,-9.174387,0101000020E6100000F2B1BB40495922C0B79C4B7155534340
020127,15,Setúbal,Vale Flores,1503,Almada,ACTIVE,PT170,AML,020127,38.649931,-9.172826,0101000020E610000008CC43A67C5822C00BD462F030534340
020128,15,Setúbal,Vale Flores,1503,Almada,ACTIVE,PT170,AML,020128,38.649837,-9.172844,0101000020E6100000A19E3E027F5822C0895DDBDB2D534340
020129,15,Setúbal,Vale Flores,1503,Almada,ACTIVE,PT170,AML,020129,38.648628,-9.171643,0101000020E6100000B62C5F97E15722C08CA2073E06534340
020130,15,Setúbal,Vale Flores,1503,Almada,ACTIVE,PT170,AML,020130,38.64879,-9.171541,0101000020E6100000A5D8D138D45722C065FCFB8C0B534340
020131,15,Setúbal,Vale Flores,1503,Almada,ACTIVE,PT170,AML,020131,38.646777,-9.171545,0101000020E6100000AB9509BFD45722C00A67B796C9524340
020132,15,Setúbal,Vale Flores,1503,Almada,ACTIVE,PT170,AML,020132,38.646736,-9.171701,0101000020E610000089618731E95722C0AB92C83EC8524340
020133,15,Setúbal,Vale Flores,1503,Almada,ACTIVE,PT170,AML,020133,38.646397,-9.169312,0101000020E610000005A4FD0FB05622C0C39D0B23BD524340
020134,15,Setúbal,Vale Flores,1503,Almada,ACTIVE,PT170,AML,020134,38.646315,-9.169408,0101000020E61000008E5C37A5BC5622C006F52D73BA524340
020135,15,Setúbal,Vale Figueira,1503,Almada,ACTIVE,PT170,AML,020135,38.644627,-9.170929,0101000020E61000003FE08101845722C02E8F352383524340
020136,15,Setúbal,Vale Figueira,1503,Almada,ACTIVE,PT170,AML,020136,38.644692,-9.171691,0101000020E6100000FA08FCE1E75722C015FF774485524340
020137,15,Setúbal,Almada,1503,Almada,ACTIVE,PT170,AML,020137,38.642984,-9.175492,0101000020E6100000556B6116DA5922C0F6ECB94C4D524340
020138,15,Setúbal,Almada,1503,Almada,ACTIVE,PT170,AML,020138,38.643075,-9.175537,0101000020E6100000D57954FCDF5922C007F0164850524340
020139,15,Setúbal,Casal Sto. António,1503,Almada,ACTIVE,PT170,AML,020139,38.64361,-9.178719,0101000020E6100000FF58880E815B22C075B0FECF61524340
020140,15,Setúbal,Casal Sto. António,1503,Almada,ACTIVE,PT170,AML,020140,38.643678,-9.178364,0101000020E61000004791B586525B22C0CD936B0A64524340
020141,15,Setúbal,Almada,1503,Almada,ACTIVE,PT170,AML,020141,38.643965,-9.18197,0101000020E6100000CCB4FD2B2B5D22C06362F3716D524340
020142,15,Setúbal,Almada,1503,Almada,ACTIVE,PT170,AML,020142,38.643881,-9.181973,0101000020E61000009082A7902B5D22C005C24EB16A524340
020143,15,Setúbal,Almada,1503,Almada,ACTIVE,PT170,AML,020143,38.643485,-9.182378,0101000020E6100000100533A6605D22C0B83B6BB75D524340
020144,15,Setúbal,Almada,1503,Almada,ACTIVE,PT170,AML,020144,38.6436,-9.182494,0101000020E6100000B56E83DA6F5D22C051DA1B7C61524340
020145,15,Setúbal,Vale Figueira,1503,Almada,ACTIVE,PT170,AML,020145,38.63952,-9.181233,0101000020E610000075E95F92CA5C22C0A79196CADB514340
020146,15,Setúbal,Vale Figueira,1503,Almada,ACTIVE,PT170,AML,020146,38.639449,-9.181416,0101000020E610000039F1D58EE25C22C0DE3AFF76D9514340
020147,15,Setúbal,Vale Figueira,1503,Almada,ACTIVE,PT170,AML,020147,38.636052,-9.17648,0101000020E6100000D1CB28965B5A22C01747E5266A514340
020149,15,Setúbal,Vale Figueira,1503,Almada,ACTIVE,PT170,AML,020149,38.634253,-9.178814,0101000020E6100000462234828D5B22C0E831CA332F514340
020150,15,Setúbal,Vale Figueira,1503,Almada,ACTIVE,PT170,AML,020150,38.634163,-9.178855,0101000020E6100000C173EFE1925B22C0A8AAD0402C514340
020151,15,Setúbal,Vale Fetal,1503,Almada,ACTIVE,PT170,AML,020151,38.632058,-9.181773,0101000020E61000007497C459115D22C06C96CB46E7504340
020153,15,Setúbal,Almada,1503,Almada,ACTIVE,PT170,AML,020153,38.629156,-9.184167,0101000020E61000003F0114234B5E22C0850A0E2F88504340
020154,15,Setúbal,Almada,1503,Almada,ACTIVE,PT170,AML,020154,38.6293,-9.184182,0101000020E61000001406651A4D5E22C0B8AF03E78C504340
020155,15,Setúbal,Vale Fetal,1503,Almada,ACTIVE,PT170,AML,020155,38.628985,-9.187888,0101000020E6100000279F1EDB326022C058569A9482504340
020156,15,Setúbal,Vale Fetal,1503,Almada,ACTIVE,PT170,AML,020156,38.628797,-9.187624,0101000020E6100000B0E3BF40106022C055698B6B7C504340
020157,15,Setúbal,Vale Fetal,1503,Almada,ACTIVE,PT170,AML,020157,38.630925,-9.19106,0101000020E6100000C425C79DD26122C0499D8026C2504340
020158,15,Setúbal,Vale Fetal,1503,Almada,ACTIVE,PT170,AML,020158,38.630979,-9.190979,0101000020E61000001172DEFFC76122C03DBB7CEBC3504340
020160,15,Setúbal,Charneca da Caparica,1503,Almada,ACTIVE,PT170,AML,020160,38.631329,-9.193013,0101000020E6100000DC679599D26222C019028063CF504340
020161,15,Setúbal,Charneca da Caparica,1503,Almada,ACTIVE,PT170,AML,020161,38.63031,-9.196853,0101000020E61000002E3D9AEAC96422C0BF2B82FFAD504340
020163,15,Setúbal,Palhais,1503,Almada,ACTIVE,PT170,AML,020163,38.629231,-9.199358,0101000020E610000056647440126622C08F5033A48A504340
020164,15,Setúbal,Almada,1503,Almada,ACTIVE,PT170,AML,020164,38.629444,-9.198835,0101000020E6100000AF997CB3CD6522C0EB54F99E91504340
020165,15,Setúbal,Almada,1503,Almada,ACTIVE,PT170,AML,020165,38.626259,-9.202367,0101000020E61000004B94BDA59C6722C0AFE9414129504340
020166,15,Setúbal,Almada,1503,Almada,ACTIVE,PT170,AML,020166,38.626345,-9.20217,0101000020E6100000F37684D3826722C0AE81AD122C504340
020167,15,Setúbal,Charneca da Caparica,1503,Almada,ACTIVE,PT170,AML,020167,38.612126,-9.195038,0101000020E61000005AF44E05DC6322C002840F255A4E4340
020168,15,Setúbal,Charneca da Caparica,1503,Almada,ACTIVE,PT170,AML,020168,38.612213,-9.194911,0101000020E6100000E542E55FCB6322C0D097DEFE5C4E4340
020169,15,Setúbal,Almada,1503,Almada,ACTIVE,PT170,AML,020169,38.609102,-9.195096,0101000020E61000002C29779FE36322C0CFF6E80DF74D4340
020170,15,Setúbal,Almada,1503,Almada,ACTIVE,PT170,AML,020170,38.609071,-9.195186,0101000020E61000002C465D6BEF6322C094F8DC09F64D4340
020171,15,Setúbal,Almada,1503,Almada,ACTIVE,PT170,AML,020171,38.60563,-9.194079,0101000020E610000047AE9B525E6322C0FDBCA948854D4340
020172,15,Setúbal,Almada,1503,Almada,ACTIVE,PT170,AML,020172,38.605624,-9.194219,0101000020E61000000E863AAC706322C01BD65416854D4340
020173,15,Setúbal,Almada,1503,Almada,ACTIVE,PT170,AML,020173,38.604718,-9.19097,0101000020E6100000C408E1D1C66122C0B9A64066674D4340
020174,15,Setúbal,Almada,1503,Almada,ACTIVE,PT170,AML,020174,38.604605,-9.191037,0101000020E6100000E3A6069ACF6122C0C1FF56B2634D4340
020175,15,Setúbal,Almada,1503,Almada,ACTIVE,PT170,AML,020175,38.604667,-9.18691,0101000020E61000003997E2AAB25F22C037FC6EBA654D4340
020176,15,Setúbal,Almada,1503,Almada,ACTIVE,PT170,AML,020176,38.604548,-9.18698,0101000020E61000001D03B2D7BB5F22C05D6E30D4614D4340
020177,15,Setúbal,Charneca da Caparica,1503,Almada,ACTIVE,PT170,AML,020177,38.603472,-9.186375,0101000020E61000008195438B6C5F22C09E060C923E4D4340
020178,15,Setúbal,Charneca da Caparica,1503,Almada,ACTIVE,PT170,AML,020178,38.603674,-9.186201,0101000020E61000000AF7CABC555F22C006B98B30454D4340
020179,15,Setúbal,Charneca da Caparica,1503,Almada,ACTIVE,PT170,AML,020179,38.601176,-9.18686,0101000020E610000072DC291DAC5F22C0EF91CD55F34C4340
020180,15,Setúbal,Charneca da Caparica,1503,Almada,ACTIVE,PT170,AML,020180,38.601203,-9.187007,0101000020E6100000033FAA61BF5F22C0E8A04B38F44C4340
020181,15,Setúbal,Marisol,1503,Almada,ACTIVE,PT170,AML,020181,38.599665,-9.18448,0101000020E61000003C889D29745E22C026C79DD2C14C4340
020182,15,Setúbal,Marisol,1503,Almada,ACTIVE,PT170,AML,020182,38.599652,-9.184585,0101000020E610000011AAD4EC815E22C0917D9065C14C4340
020183,15,Setúbal,Almada,1503,Almada,ACTIVE,PT170,AML,020183,38.623269,-9.199458,0101000020E6100000E4D9E55B1F6622C029CE5147C74F4340
020184,15,Setúbal,Almada,1503,Almada,ACTIVE,PT170,AML,020184,38.623512,-9.19962,0101000020E61000004A41B797346622C0EF54C03DCF4F4340
020185,15,Setúbal,Charneca da Caparica,1503,Almada,ACTIVE,PT170,AML,020185,38.629728,-9.198599,0101000020E61000005F09A4C4AE6522C010B056ED9A504340
020186,15,Setúbal,Charneca da Caparica,1503,Almada,ACTIVE,PT170,AML,020186,38.62996,-9.199114,0101000020E6100000FB592C45F26522C0E2E47E87A2504340
020187,15,Setúbal,Charneca da Caparica,1503,Almada,ACTIVE,PT170,AML,020187,38.630594,-9.195508,0101000020E61000007636E49F196422C0E486DF4DB7504340
020189,15,Setúbal,Charneca da Caparica,1503,Almada,ACTIVE,PT170,AML,020189,38.631156,-9.193478,0101000020E6100000B1FD648C0F6322C04B5645B8C9504340
020191,15,Setúbal,Charneca da Caparica,1503,Almada,ACTIVE,PT170,AML,020191,38.631329,-9.181831,0101000020E610000047CCECF3185D22C019028063CF504340
020193,15,Setúbal,Vale Figueira,1503,Almada,ACTIVE,PT170,AML,020193,38.635396,-9.176718,0101000020E6100000A33A1DC87A5A22C02E01F8A754514340
020195,15,Setúbal,Vale Figueira,1503,Almada,ACTIVE,PT170,AML,020195,38.643724,-9.173081,0101000020E6100000321EA5129E5822C03DD34B8C65524340
020197,15,Setúbal,Feijó,1503,Almada,ACTIVE,PT170,AML,020197,38.655749,-9.172616,0101000020E61000005D88D51F615822C03EB14E95EF534340
020199,15,Setúbal,Almada,1503,Almada,ACTIVE,PT170,AML,020199,38.682513,-9.152592,0101000020E61000003143E389204E22C0240C03965C574340
020201,15,Setúbal,Almada,1503,Almada,ACTIVE,PT170,AML,020201,38.681907,-9.155407,0101000020E610000092239D81914F22C0EDF483BA48574340
020203,15,Setúbal,Almada,1503,Almada,ACTIVE,PT170,AML,020203,38.680583,-9.157703,0101000020E610000051F69672BE5022C0569BFF571D574340
020205,15,Setúbal,Almada,1503,Almada,ACTIVE,PT170,AML,020205,38.680953,-9.160617,0101000020E6100000FF5C34643C5222C07A8EC87729574340
020207,15,Setúbal,Almada,1503,Almada,ACTIVE,PT170,AML,020207,38.679528,-9.162147,0101000020E6100000FD497CEE045322C0AF5B04C6FA564340
020209,15,Setúbal,Almada,1503,Almada,ACTIVE,PT170,AML,020209,38.681969,-9.160487,0101000020E6100000C6DD205A2B5222C063F19BC24A574340
020211,15,Setúbal,Almada,1503,Almada,ACTIVE,PT170,AML,020211,38.684088,-9.154548,0101000020E61000000D535BEA204F22C004CB113290574340
020213,15,Setúbal,Almada,1503,Almada,ACTIVE,PT170,AML,020213,38.68355,-9.153321,0101000020E61000007D941117804E22C02497FF907E574340
020215,15,Setúbal,Almada,1503,Almada,ACTIVE,PT170,AML,020215,38.684903,-9.15253,0101000020E610000059518369184E22C055F7C8E6AA574340
020217,15,Setúbal,Almada,1503,Almada,ACTIVE,PT170,AML,020217,38.685292,-9.150579,0101000020E6100000C4EDD0B0184D22C0EF1AF4A5B7574340
020221,15,Setúbal,Almada,1503,Almada,ACTIVE,PT170,AML,020221,38.685031,-9.150392,0101000020E6100000FA28232E004D22C083DF8618AF574340
020223,15,Setúbal,Aroeira,1503,Almada,ACTIVE,PT170,AML,020223,38.585403,-9.167319,0101000020E6100000B5FF01D6AA5522C07AFD497CEE4A4340
020224,15,Setúbal,Aroeira,1503,Almada,ACTIVE,PT170,AML,020224,38.585528,-9.1675,0101000020E6100000F6285C8FC25522C03672DD94F24A4340
020225,15,Setúbal,Almada,1503,Almada,ACTIVE,PT170,AML,020225,38.586488,-9.17416,0101000020E6100000F08AE07F2B5922C08CBFED09124B4340
020226,15,Setúbal,Almada,1503,Almada,ACTIVE,PT170,AML,020226,38.586424,-9.173963,0101000020E6100000986DA7AD115922C075CB0EF10F4B4340
020227,15,Setúbal,Almada,1503,Almada,ACTIVE,PT170,AML,020227,38.5891,-9.176828,0101000020E6100000C0081A33895A22C06C09F9A0674B4340
020228,15,Setúbal,Almada,1503,Almada,ACTIVE,PT170,AML,020228,38.589058,-9.176898,0101000020E6100000A374E95F925A22C03DB9A640664B4340
020229,15,Setúbal,Marisol,1503,Almada,ACTIVE,PT170,AML,020229,38.592624,-9.182227,0101000020E610000079E57ADB4C5D22C090696D1ADB4B4340
020230,15,Setúbal,Marisol,1503,Almada,ACTIVE,PT170,AML,020230,38.592785,-9.181686,0101000020E6100000384888F2055D22C09947FE60E04B4340
020231,15,Setúbal,Marisol,1503,Almada,ACTIVE,PT170,AML,020231,38.594761,-9.183861,0101000020E61000000C056C07235E22C0D7F7E120214C4340
020232,15,Setúbal,Marisol,1503,Almada,ACTIVE,PT170,AML,020232,38.594814,-9.183744,0101000020E610000026AC8DB1135E22C0FA997ADD224C4340
020233,15,Setúbal,Almada,1503,Almada,ACTIVE,PT170,AML,020233,38.600494,-9.181888,0101000020E6100000D811876C205D22C0DCB8C5FCDC4C4340
020235,15,Setúbal,Almada,1503,Almada,ACTIVE,PT170,AML,020235,38.600523,-9.17889,0101000020E6100000B3295778975B22C077BF0AF0DD4C4340
020237,15,Setúbal,Marisol,1503,Almada,ACTIVE,PT170,AML,020237,38.599705,-9.178404,0101000020E610000080F3E2C4575B22C0B41F2922C34C4340
